Date,BTC_Close,BTC-Volume,Pct-change-BTC-1day,Pct change-BTC-1week,Pct change-BTC-4weeks,SPY-Close,SPY-Volume,Pct-change-SPY-1day,Pct change-SPY-1week,Pct change-SPY-4weeks
2019-09-29,8104.185547,13034629109,0.023405512608262,-0.014317266593551,0.178615024126125,,,,,
2019-09-30,8293.868164,17115474183,0.005957196572579,-0.005816962127444,0.116023097422362,288.957764,51662400,-0.01189493562111,-0.012434087079937,0.022003430231416
2019-10-01,8343.276367,15305343413,0.005964758065169,-0.013722806121208,0.129974255352388,285.52063,88242400,-0.017664499409377,-0.016061774590509,0.033999469670546
2019-10-02,8393.041992,13125712443,-0.015852393461968,0.024150747987822,0.09682836947255,280.477051,122539500,0.008192762979385,0.011143471413638,0.055821707851599
2019-10-03,8259.992188,13668823409,-0.006543920837907,0.039525636050154,0.113752259277561,282.774933,85278800,0.013532097627621,0.009709831670263,0.044452769793424
2019-10-04,8205.939453,13139456229,-0.006634092941071,0.014113848105187,0.128585525769904,286.601471,65091200,-0.004314817351374,0.00655666557971,0.040054487368629
2019-10-05,8151.500488,12200497197,-0.020038608381422,0.022701976927122,0.143926542938582,,,,,
2019-10-06,7988.155762,13160830305,0.032231129771503,0.041667952768696,0.156130997837195,,,,,
2019-10-07,8245.623047,18009742607,-0.002042276721118,0.015652361897256,0.141528329799722,285.364838,59610500,-0.015524603630389,0.009792706135715,0.048758211058925
2019-10-08,8228.783203,15592264032,0.044594324816604,-0.002845385693412,0.135347367104526,280.934662,95708100,0.009496432305672,0.035871490289796,0.064118111562894
2019-10-09,8595.740234,19384942333,-0.001078045723549,-0.063777332036114,0.089013817096697,283.602539,62359400,0.006763306868702,0.02447905446996,0.05434813473232
2019-10-10,8586.473633,17618660671,-0.030829512593229,-0.056200312331408,0.079321025034353,285.52063,55296300,0.01036699519751,0.020597607955685,0.050948272984688
2019-10-11,8321.756836,19604381101,0.001778329779594,-0.041884102464058,0.058055532325819,288.480621,98720400,-0.001113728190428,0.005704157853986,0.042730125015919
2019-10-12,8336.555664,14532641605,-0.00186525534366,-0.041743272764645,0.057221037827404,,,,,
2019-10-13,8321.005859,13808286059,0.006451222954246,-0.011888915315809,0.08827304300063,,,,,
2019-10-14,8374.686523,15151387859,-0.020217757588298,-0.015638295193536,0.045745182455231,288.159332,40394800,0.009900338747315,0.013650867985771,0.0418990733918
2019-10-15,8205.369141,15220412632,-0.019236463745586,-0.015497903118653,0.074377271456385,291.012207,46754500,-0.001605932633609,0.000434779012552,0.033859562461584
2019-10-16,8047.526855,16071646996,0.00700641066702,-0.066213507528581,0.094530388491633,290.544861,48928200,0.002948980054409,0.004959784850574,0.035857815430437
2019-10-17,8103.911133,14313052244,-0.016128460795647,-0.075324414715543,0.074554568045508,291.401672,45736600,-0.004377160883277,0.003642192554063,0.034315637008425
2019-10-18,7973.20752,15651592610,0.001925577248741,0.086225358273379,0.06506599341591,290.12616,64304000,0.006779109474306,0.012182472618119,0.046380536660327
2019-10-19,7988.560547,13797825640,0.029231496290993,0.157276408134858,0.07037565675222,,,,,
2019-10-20,8222.078125,15504249442,0.00263225156353,0.161715408049592,0.043285584932337,,,,,
2019-10-21,8243.720703,15868748866,-0.020078018647547,0.1228119888428,0.007953378378787,292.092957,39048600,-0.003266850422552,0.011033710066484,0.040101333220438
2019-10-22,8078.203125,16803377857,-0.069759480082398,0.167052543012157,0.015837975477993,291.138733,48594700,0.002909842985406,0.014046385920076,0.043209489408611
2019-10-23,7514.671875,21942878958,-0.002818899527799,0.225033736153649,0.068212717671056,291.985901,34352200,0.001634024103102,0.014205679061196,0.036314534241843
2019-10-24,7493.48877,16268708849,0.155763418192191,0.2276771532414,0.01991879010983,292.463013,35453100,0.004094880196013,0.009854405076515,0.032959186534812
2019-10-25,8660.700195,28705065488,0.067462497008881,0.069325145020795,-0.157507190791287,293.660614,45205400,0.005636479395225,0.01505320015438,0.031034522729698
2019-10-26,9244.972656,44496255609,0.033179350487416,0.008625781813237,-0.199803271435441,,,,,
2019-10-27,9551.714844,32593129501,-0.030943805466059,-0.033120791100535,-0.262130716095737,,,,,
2019-10-28,9256.148438,30948255332,0.018532445017386,0.016903776775841,-0.227958168900748,295.315826,42147000,-0.00029678734522,0.013419162303885,0.033201617173067
2019-10-29,9427.6875,28426779937,-0.023543518704879,-0.009032984599882,-0.234343406694378,295.22818,44284900,0.003067386724397,0.012598668595931,0.035849873816246
2019-10-30,9205.726563,27706531577,-0.000667150165494,0.016854000489608,-0.181850175273341,296.133759,49643900,-0.002663313371172,0.009732254133174,0.037285526099036
2019-10-31,9199.584961,26583653947,0.006687207223022,0.007389090082669,-0.188756233173724,295.345062,69053800,0.009264024871355,0.015989266819027,0.036198164030926
2019-11-01,9261.104492,24324691031,0.006868865485208,-0.049262335112847,-0.161952695954961,298.081146,71141500,0.004017600630132,0.009146126940883,0.017965456963186
2019-11-02,9324.717773,21242676385,-0.009583483723095,-0.054815143411633,-0.188218875115117,,,,,
2019-11-03,9235.354492,21132220847,0.019193395678915,-0.019471707897707,-0.196100974095668,,,,,
2019-11-04,9412.612305,26170255634,-0.007445856551722,-0.069568808082338,-0.222108800007566,299.278717,60606900,-0.001106176220342,0.003188412492426,0.007092348635002
2019-11-05,9342.527344,26198609048,0.001964408379472,-0.056394294134806,-0.216470528962254,298.947662,42933200,0.000227952945155,0.006416143170907,0.014428462063035
2019-11-06,9360.879883,23133895765,-0.009968973127139,-0.059034748325699,-0.225282798343541,299.015808,46487100,0.003516887642275,0.006512555349582,0.016020778406471
2019-11-07,9267.561523,22700383839,-0.049924746963021,-0.060368285078176,-0.196303407480492,300.067413,54272300,0.002466182490799,0.004445311094144,0.021707972001612
2019-11-08,8804.880859,24333037836,0.000988221435286,-0.03553582109861,-0.142862157608214,300.807434,49032100,-0.001909836443736,0.009224948210555,0.015989983811371
2019-11-09,8813.582031,17578630606,0.027451305853739,-0.029820030956265,-0.1426598440427,,,,,
2019-11-10,9055.526367,20587919881,-0.032879179954134,-0.052735839049653,-0.164670842043389,,,,,
2019-11-11,8757.788086,20265510765,0.006608292234487,-0.051211784139533,-0.154935088480742,300.232941,35797300,0.002107736738988,0.011901868556122,0.01679898609127
2019-11-12,8815.662109,20309769107,-0.000839348639786,-0.069140195423069,-0.174410323466267,300.865753,46484600,0.000323772310503,0.009482421882693,0.017540627164701
2019-11-13,8808.262695,17545755405,-0.011372045937828,-0.088666137244446,-0.1806071757945,300.963165,53917700,0.001455796093851,0.005402880448842,0.025978707394309
2019-11-14,8708.094727,19084739975,-0.024816282525035,-0.122339588669934,-0.168229732901021,301.401306,51219900,0.007236401955073,0.002325968687077,0.025101055799672
2019-11-15,8491.992188,21796856471,0.006920467270689,-0.140769624433856,-0.143936498166736,303.582367,62023600,0.000737549424272,-0.002661999140418,0.024728112749711
2019-11-16,8550.760742,16495389808,0.003182739503671,-0.134837577823552,-0.16677895184171,,,,,
2019-11-17,8577.975586,18668638897,-0.031323177631623,-0.178370593231483,-0.166201665382077,,,,,
2019-11-18,8309.286133,21579470673,-0.012412693864324,-0.139982222946997,-0.165694819261557,303.806274,49228000,-0.000288292268776,0.00432681979438,0.024197288302216
2019-11-19,8206.145508,21083613816,-0.02179798564693,-0.120370082767487,-0.190787546902952,303.718689,67804700,-0.003718756997532,0.006892509667062,0.02455674698372
2019-11-20,8027.268066,20764300437,-0.047901485641005,-0.061740119792332,-0.093489506744971,302.589233,79406200,-0.001609036102088,0.01515595566482,0.032596374637032
2019-11-21,7642.75,22514243371,-0.045294215171241,-0.02350515756763,-0.05755857014818,302.102356,54664700,0.00222399788236,0.013020934533857,0.038795003637774
2019-11-22,7296.577637,34242315785,0.013872152539943,0.063682734305976,-0.010657219708824,302.774231,44850200,0.007750190603242,0.002186708551165,0.038073312784667
2019-11-23,7397.796875,21008924418,-0.047295145961952,0.02322759206605,-0.027932394940217,,,,,
2019-11-24,7047.916992,30433517289,0.013935578002903,0.053402372421131,0.065788498293369,,,,,
2019-11-25,7146.133789,42685231262,0.010108585583885,0.024608340284741,0.029315800009576,305.120789,48647200,0.002265607670541,-0.012190198551171,0.030122028165049
2019-11-26,7218.371094,21129505542,0.043402102208407,0.014099360184543,0.01443000528008,305.812073,37569000,0.004457603608082,-0.008341907417108,0.033264641582676
2019-11-27,7531.663574,23991412764,-0.009102586211719,-0.03712711053177,-0.034057258330748,307.175262,44444600,-0.00370879800861,-0.010967641007498,0.028424268097475
2019-11-28,7463.105957,19050116751,0.039948206111205,-0.001982866126417,-0.030032959640586,,,,,
2019-11-29,7761.243652,19709695456,-0.024688539310401,-0.027604734448041,-0.060706156658101,306.036011,36592700,-0.008494755213627,0.001781675947933,0.026561727077275
2019-11-30,7569.629883,17158194786,-0.019200067274941,-0.001769186896453,-0.033243322710551,,,,,
2019-12-01,7424.29248,18720708479,-0.013779656347806,0.018864118753037,-0.000220849057929,,,,,
2019-12-02,7321.988281,17082040706,-0.000251676584184,0.0107772820676,-0.003959739197512,303.43631,75767800,-0.006706527640018,0.007187768662228,0.0378719672672
2019-12-03,7320.145508,14797485769,-0.009304574605185,-0.005741126177625,-0.017287414145211,301.401306,73941700,0.006170215466817,0.01285742272132,0.054651033927504
2019-12-04,7252.034668,21664240918,0.027064535400812,-0.004772098257156,-0.007151145075028,303.261017,49080000,0.00179797919757,0.009503727279263,0.040246518067965
2019-12-05,7448.307617,18816085231,0.013249850848635,-0.027546303207418,-0.062139941822975,303.806274,40709000,0.009134090496104,0.016377295091674,0.042341011693524
2019-12-06,7546.996582,18104466307,0.001224488563045,-0.036744684986529,-0.026780495102124,306.581268,48927000,-0.003144119033391,0.007781065736867,0.030002025433596
2019-12-07,7556.237793,15453520564,0.001072944264342,-0.05711360293608,-0.019266341132735,,,,,
2019-12-08,7564.345215,15409908086,-0.021607395796253,-0.054471794357418,-0.020230149160373,,,,,
2019-12-09,7400.899414,17872021272,-0.016589846467545,-0.063292164748775,0.04976690039906,305.61734,34838500,-0.001115087252575,0.017904893747194,0.038757522724332
2019-12-10,7278.119629,18249031195,-0.008339019704783,-0.087605662520225,0.121676037100489,305.27655,52649800,0.00283866219007,0.01926453898932,0.046968291537624
2019-12-11,7217.427246,16350490689,0.003561799810902,0.008226683273171,0.119493486751525,306.143127,53429100,0.00861907966335,0.016442978973035,0.041000437027613
2019-12-12,7243.134277,18927080224,0.003665580670554,-0.005562514439079,0.087798594873406,308.781799,96389600,0.000599122100458,0.011887831510432,0.039202673341508
2019-12-13,7269.68457,17125736940,-0.019947322418695,-0.006997300021781,0.123371188992317,308.966797,81503900,0.006869958262862,0.015715672516099,0.036997108139099
2019-12-14,7124.673828,17137029730,0.003877781729659,0.009331636030651,0.128127096346845,,,,,
2019-12-15,7152.301758,16881129804,-0.030734342095414,0.050233773847437,0.145434633240484,,,,,
2019-12-16,6932.480469,20213265950,-0.042115565028359,0.061038462479944,0.174787923661441,311.089386,82749700,0.000219152446429,0.010326495035096,0.032248988398466
2019-12-17,6640.515137,22363804217,0.095819011608707,0.102705449190214,0.329379493288549,311.157562,61097700,6.25728003358393E-05,0.010136613681271,0.040607645588893
2019-12-18,7276.802734,31836522778,-0.010163597764502,-0.000226331819097,0.210285762021593,311.177032,48133000,0.004098994684158,0.015450272692363,0.043781345019063
2019-12-19,7202.844238,25904604416,0.002217480688495,0.005015040976373,0.211158515267618,312.452545,85310500,0.004384259376092,0.011054315464129,0.03748479309074
2019-12-20,7218.816406,22633815180,-0.003831336530046,0.009873082925445,0.236911646427042,313.822418,147142100,0.001527714313896,0.001091183995657,0.033080616312121
2019-12-21,7191.158691,19312552168,0.044558907648781,0.017637149790441,0.243583819835912,,,,,
2019-12-22,7511.588867,23134537956,-0.0207626444633,-0.011839843284117,0.159041751505913,,,,,
2019-12-23,7355.628418,27831788041,-0.004499437589725,-0.008515016996608,0.177009235106797,314.301849,52990000,3.11706724957633E-05,0.001992323627724,0.032687892332444
2019-12-24,7322.532227,22991622105,-0.006469956502931,-0.017607721209419,0.194381159396159,314.311646,20270000,0.005323238961372,0.011331279147067,0.023472127405677
2019-12-25,7275.155762,21559505149,-0.004974321675561,-0.010306507304166,0.193222009395652,,,,,
2019-12-26,7238.966797,22787010034,0.007061999789968,-0.035018337438024,0.161286667108884,315.984802,30911200,-0.000247822045568,-0.001641170704153,0.001734080235922
2019-12-27,7290.088379,22777360996,0.003827368551577,0.007516492962945,0.15848178114385,315.906494,42528800,-0.00551314402546,0.00241604719908,0.012482291674574
2019-12-28,7317.990234,21365673026,0.014302095883338,0.012662835155131,0.143462533896571,,,,,
2019-12-29,7422.652832,22445257702,-0.017467840398116,-0.001527142553553,0.158188355642604,,,,,
2019-12-30,7292.995117,22874131672,-0.01362896785277,0.065298839963559,0.221695502747722,314.164856,49729100,0.002429246891957,0.005138929352429,0.017254170530137
2019-12-31,7193.599121,21167946112,0.000914034114134,0.134855062908363,0.300960713348597,314.92804,57077300,0.009351847488715,0.008047143087037,0.018082451470501
2020-01-01,7200.174316,18565664997,-0.02981929208615,0.122175997190121,0.293945045510479,,,,,
2020-01-02,6985.470215,20802083465,0.051451663372385,0.127922823589049,0.36125312560652,317.873199,59151200,-0.007572145143322,0.005479131318649,-0.009665256491158
2020-01-03,7344.884277,28111481032,0.00895486688687,0.111869689298306,0.273066932624186,315.466217,77709700,0.003815058269774,0.010235365392549,0.005303854770605
2020-01-04,7410.656738,18444271275,8.91479693847252E-05,0.084591809088324,0.267482131757052,,,,,
2020-01-05,7411.317383,19725074095,0.048291260042506,0.105403225584679,0.26082378490955,,,,,
2020-01-06,7769.219238,23276261598,0.050773846498062,0.048264193159328,0.196197609992069,316.669739,55653900,-0.002811800088041,0.013317129743174,0.016746854362362
2020-01-07,8163.692383,28767291327,-0.010268587554152,0.081344596763942,0.12460911806505,315.779327,40496400,0.00532962058026,0.014625238592645,0.031388391045624
2020-01-08,8079.862793,31672559265,-0.024850855657346,0.089995086256906,0.189800380809511,317.462311,68296000,0.006780511970758,0.011527015564377,0.029372642600085
2020-01-09,7879.071289,24045990466,0.036486903018806,0.107209950642192,0.234891956312644,319.614868,48473300,-0.002877647731957,0.013072201634875,0.016990702072095
2020-01-10,8166.554199,28714583844,-0.015798168708144,0.093366659722085,0.199519787696936,318.695129,53029300,0.006877237210613,0.019158284656431,0.027539878088316
2020-01-11,8037.537598,25521165085,0.019279106456505,0.112630390211209,0.227380776850706,,,,,
2020-01-12,8192.494141,22903438381,-0.005895616666758,0.06270995952611,0.234871048289225,,,,,
2020-01-13,8144.194336,22482910688,0.083933448024244,0.063044694271402,0.21026229499836,320.886871,47086800,-0.00152451235688,0.010215104749487,0.022290061222231
2020-01-14,8827.764648,44841784107,-0.002350980891261,-0.009274161723211,0.156378396462207,320.397675,62832800,0.002259782315836,0.011879555617874,0.030447408833413
2020-01-15,8807.010742,40102834650,-0.009449813499501,-0.014322085971631,0.172481218713154,321.121704,72056600,0.008318447388408,0.01075607770193,0.027027092506958
2020-01-16,8723.786133,31313981931,0.023527852456582,-0.036368441770923,0.170865462228772,323.792938,54050300,0.003112615754455,-0.006497142936453,0.020186150570091
2020-01-17,8929.038086,36372139320,0.001542216291091,-0.05416076304549,0.154896654228472,324.800781,95846000,-0.001958175710175,-0.025455714652361,0.014399602074849
2020-01-18,8942.808594,32337772627,-0.026452928575338,-0.064293105678876,0.105852227636306,,,,,
2020-01-19,8706.245117,34217320471,-0.005582491458355,-0.012567419999048,0.141069825222565,,,,,
2020-01-20,8657.642578,26422375678,0.010193531576859,0.029127647131196,0.119258792529007,,,,,
2020-01-21,8745.894531,24097418512,-0.007434179976621,0.070055191133199,0.159629361873904,324.164764,77742400,0.000120596080578,-0.013311233913134,0.021249397729113
2020-01-22,8680.875977,22600204051,-0.031605145923858,0.073236146638246,0.109725187241896,324.203857,48914900,0.001146985120538,-0.014245194498103,0.016931408684629
2020-01-23,8406.515625,25770680779,0.004629616684975,0.131145600410396,0.142979566638229,324.575714,51963000,-0.008893163830489,-0.01217898576355,0.005305717358755
2020-01-24,8445.43457,24397913026,-0.009186846852808,0.107169704471466,0.146944106394279,321.689209,87578400,-0.016029334698635,-0.021413015442492,-0.019314374950016
2020-01-25,8367.847656,19647331549,0.027364554352972,0.122495937562274,0.154798944513671,,,,,
2020-01-26,8596.830078,22177678796,0.036407519418229,0.086954743692446,0.154438965869252,,,,,
2020-01-27,8909.819336,28647338393,0.050368081672178,0.043065087352519,0.083094330095853,316.532745,84062500,0.010479124363579,0.00191657580324,-0.03353954106707
2020-01-28,9358.589844,34398744403,-0.004483577301649,-0.018980098066151,-0.001804199808032,319.849731,63834000,-0.00082607854374,0.006638210991648,-0.04708002083641
2020-01-29,9316.629883,30682598115,0.020647303093043,0.03185636316213,-0.053249665193338,319.58551,53888900,0.003245456904476,0.019104814858471,-0.089124819833039
2020-01-30,9508.993164,32378792851,-0.01666463149852,0.023221027735718,-0.076190928997917,320.622711,75491800,-0.018157908969836,0.019226046030158,-0.09588627051438
2020-01-31,9350.529297,29432489719,0.004528695826191,0.047635170999668,-0.072517201696545,314.800873,113845600,0.007428603922582,0.032542717885029,-0.039287784948424
2020-02-01,9392.875,25922656496,-0.005164528006601,0.050276847184701,-0.084464683177409,,,,,
2020-02-02,9344.365234,30835736946,-0.00544111330484,0.082649658340613,-0.083677287051556,,,,,
2020-02-03,9293.521484,30934096509,-0.012111511572205,0.060589502587306,-0.045607207421828,317.139404,69083000,0.015241111445111,0.032580467358134,-0.073676502210996
2020-02-04,9180.962891,29893183716,0.047104093779089,0.11189168818088,-0.042825220259351,321.972961,62573200,0.011548084623168,0.01884163807159,-0.049231165097743
2020-02-05,9613.423828,35222060874,0.012105773352158,0.074128725909743,-0.089268688175432,325.691132,65951100,0.003364801470861,0.013699550161532,-0.091329689627533
2020-02-06,9729.801758,37628823716,0.006797836445703,0.049803494156659,-0.06691185279954,326.787018,50359700,-0.005329676223552,0.009222128891301,-0.109347856652004
2020-02-07,9795.943359,34522718159,0.00706167639653,0.052692510877553,-0.068742482099115,325.045349,64139400,0.007465435230701,0.016255337959012,-0.174503238315833
2020-02-08,9865.119141,35172043762,0.025499406890539,0.002463798323427,-0.096822453469445,,,,,
2020-02-09,10116.673828,35807884663,-0.025706324472004,-0.018013848928846,-0.198539327366758,,,,,
2020-02-10,9856.611328,39386548075,0.035674025108521,-0.016889044770093,-0.196108655670429,327.471954,42070000,0.001732988101937,0.006125193243266,-0.138221522323099
2020-02-11,10208.236328,37648059389,0.011541500041181,-0.006488900910171,-0.225161992938532,328.039459,54864500,0.006442807235577,0.009186733233821,-0.181650034363701
2020-02-12,10326.054688,43444303830,-0.010814857016957,-0.067079633986924,-0.233838051894695,330.152954,43992700,-0.001066972128319,-0.001392896820787,-0.264685004151137
2020-02-13,10214.379883,49356071373,0.009568503337404,-0.059318754925927,-0.513353904697339,329.80069,54501900,0.001602122178701,-0.010621169409925,-0.200973193840195
2020-02-14,10312.116211,43338264162,-0.040989783023305,-0.06067375427098,-0.460468936039999,330.329071,64582200,-0.002577090770191,-0.044964519638055,-0.289543831883934
2020-02-15,9889.424805,43865054831,0.004551203926162,-0.022877282396203,-0.474148768655307,,,,,
2020-02-16,9934.433594,43374780305,-0.024590331566315,-0.00099834267411,-0.45720962448662,,,,,
2020-02-17,9690.142578,45998298413,0.046630223689986,-0.004124580487674,-0.482517420188985,,,,,
2020-02-18,10141.996094,47271023953,-0.050148843510292,-0.078908629877451,-0.484753361511204,329.477783,57226200,0.004781163044308,-0.071511349825976,-0.249250114081288
2020-02-19,9633.386719,46992019710,-0.002585916430705,-0.084379905189188,-0.456220472633141,331.05307,48814700,-0.004108057357692,-0.079328281112149,-0.290654305063536
2020-02-20,9608.475586,44925260237,0.008114275704004,-0.085755689091887,-0.355652952897038,329.693085,74163400,-0.010298256634652,-0.117050001215524,-0.286214698740193
2020-02-21,9686.441406,40930547513,-0.002401270396948,-0.10468099537276,-0.360056179541814,326.297821,113788200,-0.033165523345619,-0.111610999694662,-0.309867484527272
2020-02-22,9663.181641,35838025154,0.027044300077232,-0.110074806778642,-0.359934787962867,,,,,
2020-02-23,9924.515625,41185185761,-0.027642741506591,-0.137242115833739,-0.412540107417081,,,,,
2020-02-24,9650.174805,45080496648,-0.031965195784865,-0.080879869926875,-0.335108941479947,315.475983,161088400,-0.030302151400222,-0.041343682888215,-0.304444481277676
2020-02-25,9341.705078,42515259129,-0.055790951721159,-0.059295272155883,-0.27906055106999,305.916382,218913200,-0.00367807370316,-0.039692872675253,-0.217720086007032
2020-02-26,8820.522461,50420050762,-0.004084601582197,-0.007400510263266,-0.242554733289285,304.791199,194773800,-0.044911697072985,0.004365801914116,-0.203078068537012
2020-02-27,8784.494141,45470195695,-0.012754184953813,0.033498633988104,-0.235420922116362,291.102509,284353500,-0.004201660797091,0.016637963776533,-0.116883729779189
2020-02-28,8672.455078,44605450443,-0.008411261672032,0.051898893214423,-0.253983066869683,289.879395,384975800,0.043306455086261,0.004050522459522,-0.139572735067975
2020-02-29,8599.508789,35792392544,-0.004308930650481,0.036100354173381,-0.274122045670253,,,,,
2020-03-01,8562.454102,35349164300,0.035879412180235,-0.053061643961849,-0.308370836391784,,,,,
2020-03-02,8869.669922,42857674409,-0.009231886836837,-0.106658466360007,-0.275075413905577,302.433044,238703600,-0.028632327623565,-0.112782520550234,-0.14850497288914
2020-03-03,8787.786133,42386715821,-0.003702871065308,-0.099917843665165,-0.267318931804505,293.773682,300139100,0.042032951746848,-0.039368400604381,-0.136471973006758
2020-03-04,8755.246094,34746706368,0.036951171620602,-0.096378320945001,-0.245392271551608,306.121857,176613400,-0.033241647949366,-0.123058109503105,-0.208599819123663
2020-03-05,9078.762695,39698054597,0.004822595817392,-0.452481769488524,-0.251701499396884,295.945862,186366800,-0.016531077565802,-0.179693149417984,-0.162497987554224
2020-03-06,9122.545898,40826885651,-0.023303998508422,-0.390114657332689,-0.261896044998117,291.053558,228667200,-0.078094475656608,-0.094601028722006,-0.160729363081691
2020-03-07,8909.954102,36216930370,-0.089993492875571,-0.41634197533827,-0.229229773197321,,,,,
2020-03-08,8108.116211,39973102121,-0.022751484463152,-0.334948488566995,-0.162428211649617,,,,,
2020-03-09,7923.644531,46936995808,-0.001756141248583,-0.367149805827149,-0.082268112665793,268.323883,309417300,0.051744924248879,-0.125369224028411,-0.028489144963663
2020-03-10,7909.729492,42213940994,0.000215011651374,-0.339341579217688,-0.092710495566465,282.208282,276444100,-0.048748399240813,-0.123500535678822,-0.075344844060955
2020-03-11,7911.430176,38682762605,-0.371695385610643,-0.337864537705047,-0.072974358637631,268.45108,255316300,-0.095677253375177,-0.125237007800453,0.004670325781517
2020-03-12,4970.788086,53980357243,0.119280672348501,0.24551535166772,0.469000333280351,242.766418,392220700,0.085486181206496,-0.030631666691231,0.127870251807233
2020-03-13,5563.707031,74156772075,-0.065305527047979,0.114145350476129,0.233978195786852,263.519592,329566100,-0.109423613558114,-0.145457329032294,0.029559551686009
2020-03-14,5200.366211,36154506008,0.036910617870331,0.189352086958247,0.31896153649553,,,,,
2020-03-15,5392.314941,33997889639,-0.070069156778504,0.081215571937418,0.292782760887334,,,,,
2020-03-16,5014.47998,45368026430,0.042107938578309,0.279557395102014,0.36505432772712,234.684326,297240000,0.053992025014913,-0.064994817762137,0.190155417537343
2020-03-17,5225.629395,38622642935,0.002451203679361,0.28880240099767,0.309397819245848,247.355408,262070500,-0.050632966148854,-0.032516640994565,0.105195068142597
2020-03-18,5238.438477,37878801016,0.181877557249777,0.275392088183152,0.26795606976449,234.83107,327597100,0.002124965831821,0.034338390571571,0.169755024324507
2020-03-19,6191.192871,51000731797,0.001225199918344,0.084837860803901,0.149504521549576,235.330078,289322000,-0.043094117361402,0.092411833560859,0.198808866242759
2020-03-20,6198.77832,54442976103,-0.002212034903032,0.043721521565882,0.170821840100906,225.188736,347158800,-0.025568219362446,0.107604844853341,0.230725448008199
2020-03-21,6185.066406,42494390880,-0.057365838894762,0.009236350630703,0.162384416443079,,,,,
2020-03-22,5830.254883,40099664740,0.10052048662724,0.015743408794638,0.180387244486786,,,,,
2020-03-23,6416.314941,46491916000,0.049637334346678,0.002108197014078,0.072316945983279,219.431061,326025200,0.090603307979266,0.173581496741703,0.22466923221959
2020-03-24,6734.803711,48221910672,-0.007979552976759,-0.043974433808113,0.056780245632908,239.312241,235494500,0.014970191182155,0.060045265298402,0.147851120578491
2020-03-25,6681.062988,44590107888,0.005295181629561,-0.011118982283722,0.112057261298791,242.894791,299430300,0.058389770079507,-0.002593295629794,0.130839854033757
2020-03-26,6716.44043,35319797642,-0.03672214360725,0.011491813677859,0.12424147250272,257.077362,257632800,-0.029785691514915,-0.035872886388184,0.08334608630378
2020-03-27,6469.79834,34585598367,-0.035179534204771,0.040741434763174,0.170042037971774,249.420135,224341200,0.032475718129172,-0.020637588060002,0.13270465513941
2020-03-28,6242.193848,34885225901,-0.051288198796097,0.10017848071161,0.230315394716656,,,,,
2020-03-29,5922.042969,28373690931,0.085747238015355,0.146754495120922,0.316370231490632,,,,,
2020-03-30,6429.841797,37101651525,0.00136904363714,0.130942483436035,0.214191397001801,257.520233,171369500,-0.014905333671394,0.012268286507802,0.092031413314231
2020-03-31,6438.644531,32786468812,0.02611292410856,0.114584679500146,0.366908523001361,253.681808,194881100,-0.04500486294232,0.028632463073584,0.137575036519765
2020-04-01,6606.776367,40346426266,0.028281287971738,0.110087314235863,0.310556499876152,242.264893,189554600,0.023075411095573,0.113264207042991,0.18009353092691
2020-04-02,6793.624512,47660646124,-0.008866740411337,0.074844413626609,0.304865552451657,247.855255,177660400,-0.014454202312555,0.104713398148447,0.122939955418738
2020-04-03,6733.387207,38976504903,0.019921643130897,0.019619539607445,0.33492942016694,244.272705,135561200,0.06716616168802,0.1106812486479,0.142552128368169
2020-04-04,6867.527344,33185988584,-0.011124520540387,-0.001229603549723,0.295585485767816,,,,,
2020-04-05,6791.129395,29510409856,0.070776424220967,0.02649962790173,0.312396477611218,,,,,
2020-04-06,7271.78125,46896904615,-0.013114627038595,-0.058684885769907,0.238083215580777,260.679565,188061200,0.001019558245772,0.071471873907723,0.080533155715524
2020-04-07,7176.414551,44243482668,0.021972543653854,-0.046539510033386,0.291558849217879,260.945343,201427200,0.033568297863818,0.047636926020941,0.072115511944584
2020-04-08,7334.098633,37563249549,-0.004364446076028,-0.094352258488368,0.356883654417032,269.704834,153774500,0.015217328288599,0.018501670607802,0.04981212164703
2020-04-09,7302.089355,34815139178,-0.059790584553864,-0.025374265774101,0.347924619583075,273.809021,189999200,-0.009130115548676,0.030337798841186,0.05118625730012
2020-04-10,6865.493164,43622840992,-0.0009336774281,0.057122171070885,0.397408205765421,,,,,
2020-04-11,6859.083008,31222085946,0.01632999467558,0.048161218724822,0.27661826716298,,,,,
2020-04-12,6971.091797,35759567632,-0.018082418460513,-0.012786132157714,0.233923773848706,,,,,
2020-04-13,6845.037598,38619308647,-0.000381278256348,0.005154923328735,0.286257001944374,271.309113,114839100,0.029492960673238,0.021511975530288,0.061089684075595
2020-04-14,6842.427734,34110434052,-0.029275847518947,0.040158229897646,0.354780447141219,279.310822,134143400,-0.021248174193551,-0.037880211458473,0.010148310687368
2020-04-15,6642.109863,32288311031,0.071467402044085,0.118579000083606,0.46545629036067,273.375977,121775000,0.004824297344898,0.004824297344898,0.013824872402742
2020-04-16,7116.804199,46783242377,0.019792709769898,0.060996012797569,0.310728383859532,274.694824,131798300,0.0270152887919,-7.17669146906275E-05,0.021031972557299
2020-04-18,7257.665039,32447188386,-0.009402505300714,0.043026372024883,0.292015217237418,,,,,
2020-04-19,7189.424805,31311210215,-0.042766468436552,0.068217193489376,0.345133932171365,,,,,
